rebalance_date,theme_1,theme_2,median_relative_distance,minimum_relative_distance,maximum_cosine,median_cosine
2026-03-27,Clean Energy,Timber & Forestry,0.9811101645456727,0.8489883621467187,0.352355115723307,0.2721759089816147
2026-03-27,Cybersecurity,Defense,1.4924087771663597,1.4045996819663134,-0.15470521493561668,-0.26086352576699984
2026-03-27,Cybersecurity,Fintech,1.0236821204532414,1.0093052315603954,0.40890562431406335,0.3622173091005422
2026-03-27,Cybersecurity,US Infrastructure,1.4789066019334327,1.38787797888157,0.09381442731759966,-0.13750373099465246
2026-03-27,Cybersecurity,Agribusiness,1.3992797062940647,1.2784937574265856,0.0,-0.0639709478995331
2026-03-27,Cybersecurity,Critical Minerals,1.514407006600238,1.125393234233198,0.23561872943120118,-0.161146073031013
2026-03-27,Cybersecurity,Water,1.6374782801063223,1.4052606887158843,0.17516300282718414,-0.05888857057563426
2026-03-27,Cybersecurity,Timber & Forestry,1.5465312315939106,1.376585251261321,0.0,-0.06049616290205668
2026-03-27,Defense,Fintech,1.552816370804261,1.2770012376468474,0.1462851787534756,-0.06924566389008212
2026-03-27,Defense,US Infrastructure,1.5105981877790862,1.1346329553342658,0.3949476418196907,0.08308714664732708
2026-03-27,Defense,Agribusiness,1.443551255336855,1.0188188112672207,0.22475574880503552,0.0
2026-03-27,Defense,Critical Minerals,1.7873100886086166,1.3134612221491537,0.3821029202514978,0.16660156440070553
2026-03-27,Defense,Water,1.4757132741763042,1.2722647370510969,0.15145311702067837,0.00433313646750224
2026-03-27,Defense,Timber & Forestry,1.4859134994084393,1.1382802914689705,0.17349757651434158,0.013344937598454752
2026-03-27,Fintech,US Infrastructure,1.3151129664918677,1.074415313053971,0.2742538111685634,0.09075547175679713
2026-03-27,Fintech,Agribusiness,1.5064098927112135,1.4162496735225383,0.10693533656795531,0.0032023908707649127
2026-03-27,Fintech,Critical Minerals,1.8475370288044637,1.392860149138946,0.19400072235982166,0.09688307570776436
2026-03-27,Fintech,Water,1.260763593059453,1.0699636848436351,0.23706012892635353,-0.05450636968946215
2026-03-27,Fintech,Timber & Forestry,1.3423813448421666,1.187369199859272,0.18834557292585719,0.0
2026-03-27,US Infrastructure,Agribusiness,1.2010238744685613,0.8529781872691213,0.40320115414866914,0.27189092488274025
2026-03-27,US Infrastructure,Critical Minerals,1.4304422512122692,1.186561307347761,0.26469373217159237,-0.05948260064737314
2026-03-27,US Infrastructure,Water,0.8819889219158453,0.7627560810412489,0.5613016168114353,0.46159218056745344
2026-03-27,US Infrastructure,Timber & Forestry,1.166638710841778,0.9651091621144275,0.35010102958323375,0.22974520468346832
2026-03-27,Agribusiness,Critical Minerals,1.5424111989218545,1.2077317562690388,0.5570667475436442,0.20951695426071146
2026-03-27,Agribusiness,Water,1.0336650075036613,0.8887842204203085,0.4681269755304461,0.2142529702266215
2026-03-27,Agribusiness,Timber & Forestry,0.9198273841081792,0.8484686096274007,0.5507569227033436,0.3964909862316064
2026-03-27,Critical Minerals,Water,1.7426490617933783,1.39553787711133,0.32758655215153537,0.0
2026-03-27,Critical Minerals,Timber & Forestry,1.2003543589759613,0.8189996669802588,0.5258689514120392,0.43972732723740865
2026-03-27,Water,Timber & Forestry,1.2783838187853898,0.9858482050063849,0.30648612389318575,0.26322881278328636
2026-04-24,Robotics & AI,AI Infrastructure,0.8290652936889578,0.5220048673080754,0.8025299384894308,0.5545346511807193
2026-04-24,Robotics & AI,Clean Energy,1.005203925779909,0.8804357026292989,0.7311718663414509,0.5037191743838443
2026-04-24,Robotics & AI,Cybersecurity,1.6042894755569264,1.440172095551564,0.1284115116556966,-0.026246175481989032
2026-04-24,Robotics & AI,Defense,1.5848556797288207,1.5001588774770704,-0.09574663206909295,-0.21945658485042452
2026-04-24,Robotics & AI,Fintech,1.4688564992648654,1.2536196103662498,0.220236377037085,0.062059426760996045
2026-04-24,Robotics & AI,US Infrastructure,1.418398482924748,1.339105187984227,0.2092310939764972,0.040105594177435235
2026-04-24,Robotics & AI,Agribusiness,1.0386211257579334,0.9782908766433239,0.5629158739236481,0.4191207352505519
2026-04-24,Robotics & AI,Critical Minerals,1.376836669999643,0.997781255621888,0.6711554792448846,0.4664274868984501
2026-04-24,Robotics & AI,Water,1.2987285491960827,1.2095862270620228,0.4968380387336581,0.160904990508754
2026-04-24,Robotics & AI,Timber & Forestry,0.9700002288214795,0.902165608285704,0.6465300743443287,0.5516053868763447
2026-04-24,AI Infrastructure,Clean Energy,0.8387302604569393,0.6949347857066268,0.6337985283087266,0.4701116014185483
2026-04-24,AI Infrastructure,Cybersecurity,1.601654094914936,1.3019375467796925,0.18852941648592383,0.0012344335782496947
2026-04-24,AI Infrastructure,Defense,1.71999271973025,1.527267584922349,-0.05207013280451906,-0.284407511202815
2026-04-24,AI Infrastructure,Fintech,1.4510480479106935,1.2137932563418752,0.1709232716468232,0.0
2026-04-24,AI Infrastructure,US Infrastructure,1.5063316825144955,1.3836943303551932,0.09009804813286419,-0.11491973892535494
2026-04-24,AI Infrastructure,Agribusiness,1.4393930734165206,1.0834149723443156,0.18065008659371576,0.004178928906086292
2026-04-24,AI Infrastructure,Critical Minerals,1.2824021035798219,0.9463264313621518,0.26978090538140187,0.036933068554926334
2026-04-24,AI Infrastructure,Water,1.4695235794737482,1.3460432581269959,0.33451234469575214,0.0
2026-04-24,AI Infrastructure,Timber & Forestry,1.2805760250162999,1.216096672591858,0.20036663520008785,0.04356929316017159
2026-04-24,Clean Energy,Cybersecurity,1.4301178133579882,1.267275311453785,-0.16548648447389439,-0.25446340339754847
2026-04-24,Clean Energy,Defense,1.7577600695437652,1.5607019864258371,0.15756384014411257,-0.12348379004934637
2026-04-24,Clean Energy,Fintech,1.605810988464302,1.4001936078771757,0.0,-0.10047236629711581
2026-04-24,Clean Energy,US Infrastructure,1.293159302711021,0.9366692842578366,0.22928239809633408,-0.024993826516624087
2026-04-24,Clean Energy,Agribusiness,1.36113934718501,1.0077661869574346,0.3810533279851833,0.23412675418780104
2026-04-24,Clean Energy,Critical Minerals,1.1384961682173895,1.0165694477041778,0.5180731803258593,0.2654543265561763
2026-04-24,Clean Energy,Water,1.5526341598070188,0.9588893182155439,0.45047289518199124,-0.019542445780926804
2026-04-24,Clean Energy,Timber & Forestry,1.1502399217913324,0.8603725565619995,0.2094336058292132,0.11045251598238731
2026-04-24,Cybersecurity,Defense,1.2968799027068498,1.212744175421988,0.026261061187318684,-0.07598663068824665
2026-04-24,Cybersecurity,Fintech,1.0414141447111644,0.8899783722795321,0.4516822332812353,0.39105265413224854
2026-04-24,Cybersecurity,US Infrastructure,1.4912379590112739,1.4490191366532292,-0.029934103277950572,-0.2503341459263221
2026-04-24,Cybersecurity,Agribusiness,1.5041542198299753,1.4144444863714396,0.0,-0.1099983204130951
2026-04-24,Cybersecurity,Critical Minerals,1.6009137623715948,1.1586689113412256,0.1153584462509046,-0.05270688102516455
2026-04-24,Cybersecurity,Water,1.5181450862376733,1.2605653474416132,0.2069076828109204,0.11723038728090253
2026-04-24,Cybersecurity,Timber & Forestry,1.489913261862406,1.3207221186541647,0.24317051772186457,-0.02155234589108202
2026-04-24,Defense,Fintech,1.392363291377412,1.2149958116724977,0.15187746664618823,-0.05821742743036832
2026-04-24,Defense,US Infrastructure,1.2381883444351833,1.0192141478918642,0.5492033702865601,0.32114847607242364
2026-04-24,Defense,Agribusiness,1.380253357607089,1.1769091775816107,0.21911090292719004,0.0
2026-04-24,Defense,Critical Minerals,1.8320328699714008,1.4139616390632495,0.25897046444841115,0.0707983892905366
2026-04-24,Defense,Water,1.3443778942718858,1.2161434535850513,0.2168112246038221,0.1822295886777585
2026-04-24,Defense,Timber & Forestry,1.3667816957520404,1.2720702839315736,0.022643937844377904,-0.05992006033382927
2026-04-24,Fintech,US Infrastructure,1.374547473078657,1.1625783484939998,0.11604350298892725,-0.0769833685630987
2026-04-24,Fintech,Agribusiness,1.520236365579114,1.3832227519466087,0.07027905508914047,-0.007199475135435301
2026-04-24,Fintech,Critical Minerals,1.9423593519050038,1.3198869397407764,0.19645703225549138,0.14861452239218226
2026-04-24,Fintech,Water,1.3282683754665803,1.1340489833140421,0.264498450450786,0.00886673412293452
2026-04-24,Fintech,Timber & Forestry,1.3293449283309167,1.2566626545748247,0.19862379706057737,0.0591191495755756
2026-04-24,US Infrastructure,Agribusiness,1.2641838938627945,0.7949961695616641,0.4035373070698811,0.1807658789904536
2026-04-24,US Infrastructure,Critical Minerals,1.4800477943273802,1.100393661884047,0.2720188442592205,0.13093695379956352
2026-04-24,US Infrastructure,Water,0.9197068735351499,0.7219787974179402,0.6031478570925008,0.5351972198236856
2026-04-24,US Infrastructure,Timber & Forestry,1.2041027106953734,1.0239724832094748,0.4065331675223064,0.2191758005000236
2026-04-24,Agribusiness,Critical Minerals,1.3855819469498054,1.1577394986523422,0.7341761458491047,0.25435419727604724
2026-04-24,Agribusiness,Water,1.1123038321726961,0.8732404334559156,0.43790389915334843,0.23034580940390154
2026-04-24,Agribusiness,Timber & Forestry,0.8200717162664973,0.5213552059329232,0.7683251291411249,0.5477550794158437
2026-04-24,Critical Minerals,Water,1.8088232648022846,1.370368608206615,0.3089726037800589,0.09776316181600199
2026-04-24,Critical Minerals,Timber & Forestry,1.0902005192386803,0.8769624775648391,0.7361199819909813,0.6215374367014643
2026-04-24,Water,Timber & Forestry,1.0726035819246809,1.048950700255454,0.5715682592640254,0.3263567520959978
2026-05-29,Robotics & AI,AI Infrastructure,0.9361890434794374,0.5203445033243577,0.7456990956155356,0.5387835559691201
2026-05-29,Robotics & AI,Clean Energy,1.2176386978602955,1.0847755401681747,0.5792728419562921,0.21487197247373055
2026-05-29,Robotics & AI,Cybersecurity,1.3203982054659256,1.1233643108833147,0.374942439227438,0.20675929178725644
2026-05-29,Robotics & AI,Defense,1.3248757861460785,1.1832786509642497,0.24609893332610985,0.11701844879975747
2026-05-29,Robotics & AI,Fintech,1.4738308357192131,1.3190386592951637,0.18364410535246167,-0.008273348513045996
2026-05-29,Robotics & AI,US Infrastructure,1.3579057476320844,1.2331379391671324,0.26998649990724327,0.10903771233154745
2026-05-29,Robotics & AI,Agribusiness,1.1815550145667169,0.9304508484067557,0.5762992379023516,0.18742259683486542
2026-05-29,Robotics & AI,Critical Minerals,1.4058527592317178,1.1005036327381457,0.5683584501055334,0.3935999268100547
2026-05-29,Robotics & AI,Water,1.2832312364559335,1.153694933443518,0.4655109973217232,0.23954597026538868
2026-05-29,Robotics & AI,Timber & Forestry,0.603054146388289,0.4574069846152726,0.8189626196787135,0.7513936064447865
2026-05-29,AI Infrastructure,Clean Energy,1.1255845667592888,0.8786643580923176,0.5411581796338686,0.21003147212340584
2026-05-29,AI Infrastructure,Cybersecurity,1.4445746828296306,1.1344766493396945,0.48448331412204965,0.24113195886212774
2026-05-29,AI Infrastructure,Defense,1.4741813469740928,1.385664567957915,0.014717489024344261,-0.02647905933777751
2026-05-29,AI Infrastructure,Fintech,1.4704077602740087,1.2929094159338497,0.19838844361196892,-0.13690166381689384
2026-05-29,AI Infrastructure,US Infrastructure,1.6408479278581811,1.435997891159449,0.11170270750794156,-0.07292492731068059
2026-05-29,AI Infrastructure,Agribusiness,1.490591767889506,1.2206104555283146,0.17194899354441487,-0.11705164423480932
2026-05-29,AI Infrastructure,Critical Minerals,1.419268883375406,1.0077944112097263,0.29826371029939996,0.0
2026-05-29,AI Infrastructure,Water,1.479918649920014,1.2830583690410093,0.33615151898802603,-0.042015942152410335
2026-05-29,AI Infrastructure,Timber & Forestry,1.069086389211061,0.7930406022285933,0.5864094727076242,0.30936785241875825
2026-05-29,Clean Energy,Cybersecurity,1.2680717565197261,1.193363772801856,0.008141689080322579,-0.12699367789435073
2026-05-29,Clean Energy,Defense,1.5357074213869122,1.2567820424655416,0.26887290272486986,0.07581385541061533
2026-05-29,Clean Energy,Fintech,1.7145649135006356,1.5010862805411895,-0.13657236612661164,-0.1774135928693847
2026-05-29,Clean Energy,US Infrastructure,1.3010848795973031,0.9410040124359151,0.20983721784617437,-0.04324812177992472
2026-05-29,Clean Energy,Agribusiness,1.338103615332405,1.0207222932365594,0.4055152955277854,0.25481139712346135
2026-05-29,Clean Energy,Critical Minerals,1.079731256598179,0.8913787481369221,0.48916365023116054,0.19209041778722316
2026-05-29,Clean Energy,Water,1.59163431401873,1.1214931775479833,0.17074045869775648,-0.10214799807196846
2026-05-29,Clean Energy,Timber & Forestry,1.0729304558670583,0.9761372869458577,0.4327837691008108,0.2146956861186371
2026-05-29,Cybersecurity,Defense,1.4618374958662481,1.171236600456425,0.3336773318861942,0.15767819375189707
2026-05-29,Cybersecurity,Fintech,1.2518688961242157,1.1585138514437527,0.05452847922322816,-0.06170703053527462
2026-05-29,Cybersecurity,US Infrastructure,1.448625675256797,1.4197603223935802,0.01417924878918161,-0.0638967442270535
2026-05-29,Cybersecurity,Agribusiness,1.462920770969882,1.3444240479125877,0.1185375962080706,-0.09523224688672724
2026-05-29,Cybersecurity,Critical Minerals,1.3340625630684184,1.1060776468185058,0.3391133679151523,0.0
2026-05-29,Cybersecurity,Water,1.359022179215317,1.3121917431360852,0.18638540802218026,0.13576078000821717
2026-05-29,Cybersecurity,Timber & Forestry,1.3755365638237211,1.2709462347772107,0.20950778346513357,0.13811997385546754
2026-05-29,Defense,Fintech,1.3159888436291782,1.0486917184219935,0.14175219857317026,-0.061592759499831305
2026-05-29,Defense,US Infrastructure,1.1392926906005612,1.0616395745402247,0.343207127181529,0.3185422331144904
2026-05-29,Defense,Agribusiness,1.3713555097258083,1.1250252503324851,0.18552142737396118,-0.0838328770931925
2026-05-29,Defense,Critical Minerals,1.5988776684506163,1.1885325183574968,0.42678815731662734,0.1325178537430052
2026-05-29,Defense,Water,1.3549015617784927,0.9861845171997083,0.3927364668647273,0.20066200656806202
2026-05-29,Defense,Timber & Forestry,1.1968932038185776,1.1194453451799247,0.3530596673361961,0.20289010630061077
2026-05-29,Fintech,US Infrastructure,1.2457668487437588,1.1436358748461495,0.2789741080775264,0.09852298790291888
2026-05-29,Fintech,Agribusiness,1.4558109771703671,1.250328972507605,0.33165076162577917,0.06600920215000138
2026-05-29,Fintech,Critical Minerals,1.7365520907362118,1.4458625286347828,0.279258539456921,0.14824894599977978
2026-05-29,Fintech,Water,1.2527214462269423,1.078461323822535,0.28326594434810926,-0.044906372813554564
2026-05-29,Fintech,Timber & Forestry,1.3444039543258839,1.2368918563372813,0.21920128670559344,0.0703677631395316
2026-05-29,US Infrastructure,Agribusiness,1.2045803414148089,0.7818980199820499,0.43061413260368425,0.2538056403042167
2026-05-29,US Infrastructure,Critical Minerals,1.3177973684219528,1.0701248341440026,0.17421812008827117,0.07510303032291651
2026-05-29,US Infrastructure,Water,0.8587262089088746,0.7285606320340956,0.5948486980521144,0.5356795796285874
2026-05-29,US Infrastructure,Timber & Forestry,1.248474025644076,1.096864875535925,0.42124585392872854,0.3387804052710716
2026-05-29,Agribusiness,Critical Minerals,1.4698241050608258,1.0484403523275583,0.5517583250592534,0.3065263325965938
2026-05-29,Agribusiness,Water,1.101624794138796,0.8348335502827032,0.44020823347617194,0.21815879325963125
2026-05-29,Agribusiness,Timber & Forestry,1.0168002681109964,0.8185289033637219,0.541212580054167,0.5006230060883954
2026-05-29,Critical Minerals,Water,1.643346246598203,1.408686331966159,0.3109377537613576,0.0
2026-05-29,Critical Minerals,Timber & Forestry,1.1124401741132393,0.7578471095938875,0.6372275400900702,0.5520386494142948
2026-05-29,Water,Timber & Forestry,1.4124076831392172,1.2848237527186683,0.4189482368194145,0.13146339642460378
2026-06-26,Robotics & AI,AI Infrastructure,0.9262083536573219,0.6228056030497993,0.6495460125574363,0.548032778438525
2026-06-26,Robotics & AI,Clean Energy,1.2965925576102169,0.9527180598672023,0.4825742547373956,0.258576629762799
2026-06-26,Robotics & AI,Cybersecurity,1.3295122029840518,1.1622725122994064,0.2809491648826638,0.14922087235487097
2026-06-26,Robotics & AI,Defense,1.3705100694560093,1.169106097638394,0.15109927830075678,0.11813687737067509
2026-06-26,Robotics & AI,Fintech,1.4833274275281243,1.3838816069383468,0.1893405933315742,0.0354266045063526
2026-06-26,Robotics & AI,US Infrastructure,1.3021165405362125,1.1909149460700896,0.2823728507316143,0.17906050519094943
2026-06-26,Robotics & AI,Agribusiness,1.1514556612720384,0.8673502873031046,0.5941005972470436,0.438002190044578
2026-06-26,Robotics & AI,Critical Minerals,1.539535186330048,1.1146508133280668,0.39056207361712963,0.3112035016997995
2026-06-26,Robotics & AI,Water,1.2973756373432503,1.142657247871434,0.35221067782934606,0.006441475374502702
2026-06-26,Robotics & AI,Timber & Forestry,0.9634928135463288,0.7200915797224313,0.6494914185802088,0.47083751087736037
2026-06-26,AI Infrastructure,Clean Energy,1.190567668689835,0.8591269596885784,0.3569592291507671,0.12526477490610954
